Date,Well_ID,DTW_ft,LSE_ft,WL_elev_ft,P_ft,Temp_mean_F
1980-12-01,MM_RC233,6.5,3795.34,3788.84,0.0,45.94415582
1981-01-01,MM_RC233,6.9,3795.34,3788.44,0.0,46.33091473
1981-02-01,MM_RC233,6.8,3795.34,3788.54,0.0,50.42258857
1981-03-01,MM_RC233,7.0,3795.34,3788.34,0.0,48.92529219
1981-04-01,MM_RC233,5.7,3795.34,3789.64,0.013212709732283,59.14594405
1981-05-01,MM_RC233,5.4,3795.34,3789.94,0.0,74.77053661
1981-06-01,MM_RC233,5.8,3795.34,3789.54,0.0,87.67639791
1981-07-01,MM_RC233,5.3,3795.34,3790.04,8.306200108400001e-05,82.99369943
1981-08-01,MM_RC233,4.3,3795.34,3791.04,0.00018559817427100004,76.90817905
1981-09-01,MM_RC233,4.0,3795.34,3791.34,0.000303057787764,79.76197546
1981-10-01,MM_RC233,5.7,3795.34,3789.64,0.0,70.20976441
1981-11-01,MM_RC233,6.3,3795.34,3789.04,0.0,55.56159826
1981-12-01,MM_RC233,6.7,3795.34,3788.64,0.0,47.38257202
1982-01-01,MM_RC233,7.5,3795.34,3787.84,0.0,34.61247579
1982-02-01,MM_RC233,7.2,3795.34,3788.14,0.0,49.42296168
1982-03-01,MM_RC233,7.2,3795.34,3788.14,0.0,51.38324462
1982-04-01,MM_RC233,6.1,3795.34,3789.24,0.0,66.80158537
1982-05-01,MM_RC233,5.9,3795.34,3789.44,0.0,68.75006528
1982-06-01,MM_RC233,5.7,3795.34,3789.64,0.0,84.11591899
1982-07-01,MM_RC233,4.8,3795.34,3790.54,7.4085203658e-05,84.92709067
1982-08-01,MM_RC233,4.7,3795.34,3790.64,0.0,80.83819726
1982-09-01,MM_RC233,3.7,3795.34,3791.64,1.7185264592e-05,69.95120526
1982-10-01,MM_RC233,5.5,3795.34,3789.84,0.0,57.4476083
1982-11-01,MM_RC233,5.7,3795.34,3789.64,0.0,51.30627992
1982-12-01,MM_RC233,7.3,3795.34,3788.04,0.0009279909546880002,39.9461494
1983-01-01,MM_RC233,7.2,3795.34,3788.14,0.0,43.67910627
1983-02-01,MM_RC233,7.0,3795.34,3788.34,0.0,46.46037828
1983-03-01,MM_RC233,6.5,3795.34,3788.84,0.0038394921419699995,59.94852336
1983-04-01,MM_RC233,6.3,3795.34,3789.04,0.0,49.00794012
1983-05-01,MM_RC233,5.1,3795.34,3790.24,0.0,60.90247758
1983-06-01,MM_RC233,5.1,3795.34,3790.24,0.0,76.42332722
1983-07-01,MM_RC233,5.4,3795.34,3789.94,0.0,86.78443868
1983-08-01,MM_RC233,5.1,3795.34,3790.24,0.0,81.35903291
1983-09-01,MM_RC233,3.4,3795.34,3791.94,5.191645900000001e-06,79.30859862
1983-10-01,MM_RC233,5.2,3795.34,3790.14,0.0,64.05006118
1983-11-01,MM_RC233,5.4,3795.34,3789.94,0.0,53.55645347
1983-12-01,MM_RC233,6.7,3795.34,3788.64,0.0,43.47944883
1984-01-01,MM_RC233,6.7,3795.34,3788.64,0.0,43.56388342
1984-02-01,MM_RC233,6.8,3795.34,3788.54,0.0,43.379644195
1984-03-01,MM_RC233,7.3,3795.34,3788.04,0.0,62.31294179
1984-04-01,MM_RC233,5.6,3795.34,3789.74,0.0,68.18399846
1984-05-01,MM_RC233,5.1,3795.34,3790.24,0.00131851555925,78.40661648
1984-06-01,MM_RC233,5.555,3795.34,3789.785,0.000483069984379,75.70217804500001
1984-07-01,MM_RC233,4.4,3795.34,3790.94,0.0,78.07402866
1984-08-01,MM_RC233,4.2,3795.34,3791.14,0.0064978052586749995,76.19732536
1984-09-01,MM_RC233,4.0,3795.34,3791.34,0.0,83.80431071
1984-10-01,MM_RC233,4.7,3795.34,3790.64,0.0,66.31073667
1984-11-01,MM_RC233,5.7,3795.34,3789.64,0.0,63.67197471
1984-12-01,MM_RC233,6.0,3795.34,3789.34,0.064479771163217,31.08447994
1985-01-01,MM_RC233,6.0,3795.34,3789.34,0.0,35.76015526
1985-02-01,MM_RC233,7.615,3795.34,3787.7250000000004,0.0,47.442708055
1985-03-01,MM_RC233,6.3,3795.34,3789.04,0.017762873198223002,43.16753451
1985-04-01,MM_RC233,4.8,3795.34,3790.54,0.0,68.84061979
1985-05-01,MM_RC233,5.5,3795.34,3789.84,0.0,67.26198728
1985-06-01,MM_RC233,5.0,3795.34,3790.34,6.6068985723e-05,80.94955423
1985-07-01,MM_RC233,5.2,3795.34,3790.14,1.0321792046e-05,85.37348779
1985-08-01,MM_RC233,4.3,3795.34,3791.04,0.007678984200607001,80.91482909999998
1985-09-01,MM_RC233,4.3,3795.34,3791.04,0.0013512955114630002,68.73371491
1985-10-01,MM_RC233,5.1,3795.34,3790.24,0.0017647141077820002,63.41972244
1985-11-01,MM_RC233,5.2,3795.34,3790.14,0.0,52.67944471
1985-12-01,MM_RC233,5.9,3795.34,3789.44,0.0,38.84207869
1986-01-01,MM_RC233,6.6,3795.34,3788.74,0.0,41.63547349
1986-02-01,MM_RC233,7.414999999999999,3795.34,3787.925,1.4321026048999999e-05,57.84579359999999
1986-03-01,MM_RC233,6.3,3795.34,3789.04,0.023220813533041004,47.89952624
1986-04-01,MM_RC233,4.5,3795.34,3790.84,0.0,70.77886261
1986-05-01,MM_RC233,4.1,3795.34,3791.24,0.0,76.12925453
1986-06-01,MM_RC233,4.9,3795.34,3790.44,1.2104451582e-05,84.86079785
1986-07-01,MM_RC233,4.5,3795.34,3790.84,0.0,83.33203406
1986-08-01,MM_RC233,2.2,3795.34,3793.14,0.0,82.31848433
1986-09-01,MM_RC233,2.4,3795.34,3792.94,0.0,56.16221396
1986-10-01,MM_RC233,3.7,3795.34,3791.64,0.0,59.83810863
1986-11-01,MM_RC233,5.5,3795.34,3789.84,0.0,36.6762121
1986-12-01,MM_RC233,5.8,3795.34,3789.54,8.992339030500002e-05,39.17354201
1987-01-01,MM_RC233,6.7,3795.34,3788.64,0.0,44.56007228
1987-02-01,MM_RC233,7.715,3795.34,3787.625,0.0,48.870462895
1987-03-01,MM_RC233,6.2,3795.34,3789.14,0.0,58.39918667
1987-04-01,MM_RC233,3.1,3795.34,3792.24,0.0,57.51795122
1987-05-01,MM_RC233,3.6,3795.34,3791.74,0.0,74.39648305
1987-06-01,MM_RC233,4.1,3795.34,3791.24,0.0,81.00846034
1987-07-01,MM_RC233,4.0,3795.34,3791.34,0.000357373987165,77.55818195
1987-08-01,MM_RC233,2.5,3795.34,3792.84,0.0,81.41947831
1987-09-01,MM_RC233,3.9,3795.34,3791.44,0.0,61.83651256
1987-10-01,MM_RC233,4.4,3795.34,3790.94,0.029127233157268007,66.91604433
1987-11-01,MM_RC233,5.5,3795.34,3789.84,0.0,55.96347073
1987-12-01,MM_RC233,6.2,3795.34,3789.14,7.266637600000002e-06,22.86478003
1988-01-01,MM_RC233,6.4,3795.34,3788.94,0.0,40.10387878
1988-02-01,MM_RC233,7.8149999999999995,3795.34,3787.5249999999996,0.0,46.527811575
1988-03-01,MM_RC233,6.0,3795.34,3789.34,0.0,44.49314567
1988-04-01,MM_RC233,4.3,3795.34,3791.04,1.7333264000000005e-06,59.96775283
1988-05-01,MM_RC233,4.7,3795.34,3790.64,0.0,76.95913356
1988-06-01,MM_RC233,4.9,3795.34,3790.44,0.0,79.45373814
1988-07-01,MM_RC233,4.4,3795.34,3790.94,0.00016656883372200002,82.46109096
1988-08-01,MM_RC233,3.0,3795.34,3792.34,0.000195299635465,73.73517381
1988-09-01,MM_RC233,4.0,3795.34,3791.34,0.0,73.41790583
1988-10-01,MM_RC233,4.6,3795.34,3790.74,0.009912178851126,67.47462888
1988-11-01,MM_RC233,5.2,3795.34,3790.14,0.0,59.44839797
1988-12-01,MM_RC233,5.3,3795.34,3790.04,0.0,51.38729821
1989-01-01,MM_RC233,6.3,3795.34,3789.04,0.0,34.52969066
1989-02-01,MM_RC233,7.515000000000001,3795.34,3787.825,2.6712143151000007e-05,51.17525275
1989-03-01,MM_RC233,3.8,3795.34,3791.54,0.0,60.96261694
1989-04-01,MM_RC233,2.9,3795.34,3792.44,0.0,63.98180106
1989-05-01,MM_RC233,3.7,3795.34,3791.64,0.0,66.4582067
1989-06-01,MM_RC233,4.1,3795.34,3791.24,0.0,78.91375512
1989-07-01,MM_RC233,3.2,3795.34,3792.14,0.0,83.15686905
1989-08-01,MM_RC233,4.1,3795.34,3791.24,0.002303695285182,77.96648639
1989-09-01,MM_RC233,4.0,3795.34,3791.34,0.0,67.51544006
1989-10-01,MM_RC233,4.7,3795.34,3790.64,0.0,68.54466576
1989-11-01,MM_RC233,5.6,3795.34,3789.74,0.0,56.01784755
1989-12-01,MM_RC233,6.6,3795.34,3788.74,0.0,40.60188731
1990-01-01,MM_RC233,7.0,3795.34,3788.34,0.0,48.97302287
1990-02-01,MM_RC233,8.215,3795.34,3787.125,3.4370445851e-05,44.743167389999996
1990-03-01,MM_RC233,7.3,3795.34,3788.04,0.0,43.43446522
1990-04-01,MM_RC233,5.0,3795.34,3790.34,0.0,70.88656379999998
1990-05-01,MM_RC233,4.7,3795.34,3790.64,0.0,75.47062528
1990-06-01,MM_RC233,2.9,3795.34,3792.44,0.0,84.89954796
1990-07-01,MM_RC233,4.3,3795.34,3791.04,0.002253929650912,74.55852153
1990-08-01,MM_RC233,4.6,3795.34,3790.74,3.8042514496e-05,73.45407771
1990-09-01,MM_RC233,3.9,3795.34,3791.44,9.5182202603e-05,75.86572832
1990-10-01,MM_RC233,4.4,3795.34,3790.94,0.0,64.42689821
1990-11-01,MM_RC233,5.1,3795.34,3790.24,0.0,56.91409469
1990-12-01,MM_RC233,6.2,3795.34,3789.14,3.7042601829e-05,49.64334104
1991-01-01,MM_RC233,6.4,3795.34,3788.94,0.0,41.08207995
1991-02-01,MM_RC233,7.715,3795.34,3787.625,0.0,46.825017450000004
1991-03-01,MM_RC233,5.5,3795.34,3789.84,0.0,48.55036722
1991-04-01,MM_RC233,5.2,3795.34,3790.14,0.0,60.77077538
1991-05-01,MM_RC233,4.2,3795.34,3791.14,0.0,71.41243152
1991-06-01,MM_RC233,4.3,3795.34,3791.04,0.0,74.37810346
1991-07-01,MM_RC233,3.9,3795.34,3791.44,0.043851231761038015,70.58897022
1991-08-01,MM_RC233,4.5,3795.34,3790.84,2.3795571484000003e-05,75.94472404
1991-09-01,MM_RC233,4.2,3795.34,3791.14,0.0,71.88727649
1991-10-01,MM_RC233,4.8,3795.34,3790.54,0.0,64.95715444
1991-11-01,MM_RC233,5.2,3795.34,3790.14,0.00039746999344699997,56.89146073
1991-12-01,MM_RC233,6.1,3795.34,3789.24,0.0,40.59343878
1992-01-01,MM_RC233,6.6,3795.34,3788.74,0.0,35.521943
1992-02-01,MM_RC233,7.215,3795.34,3788.125,0.0,44.726462420000004
1992-03-01,MM_RC233,4.3,3795.34,3791.04,0.0,58.42912088
1992-04-01,MM_RC233,4.2,3795.34,3791.14,0.0,66.93705387
1992-05-01,MM_RC233,3.2,3795.34,3792.14,1.7333264000000005e-06,72.39735466
1992-06-01,MM_RC233,4.9,3795.34,3790.44,0.0,76.99441211
1992-07-01,MM_RC233,4.1,3795.34,3791.24,0.0,81.47640563
1992-08-01,MM_RC233,4.8,3795.34,3790.54,0.0,79.99314567
1992-09-01,MM_RC233,4.6,3795.34,3790.74,0.039333657414741006,76.93026916
1992-10-01,MM_RC233,5.5,3795.34,3789.84,0.0,65.0588611
1993-01-01,MM_RC233,7.515000000000001,3795.34,3787.825,2.5524731234e-05,46.95916272
1993-02-01,MM_RC233,6.4,3795.34,3788.94,0.0004485057059700001,48.11342438
1993-03-01,MM_RC233,6.5,3795.34,3788.84,5.191645900000001e-06,59.77373968
1993-04-01,MM_RC233,4.6,3795.34,3790.74,0.0,56.38200976
1993-05-01,MM_RC233,6.6,3795.34,3788.74,0.0,77.76320836
1993-06-01,MM_RC233,4.9,3795.34,3790.44,0.0,84.9657546
1993-07-01,MM_RC233,3.5,3795.34,3791.84,0.001036774102887,78.03871657
1993-08-01,MM_RC233,6.5,3795.34,3788.84,0.005543543409071,78.42109613
1993-09-01,MM_RC233,5.1,3795.34,3790.24,0.0,68.41090439
1993-10-01,MM_RC233,4.5,3795.34,3790.84,0.0,69.84300556
1993-11-01,MM_RC233,6.0,3795.34,3789.34,0.010167892578267002,45.49045387
1993-12-01,MM_RC233,5.6,3795.34,3789.74,0.0,47.31109796
1994-01-01,MM_RC233,6.1,3795.34,3789.24,0.0,43.52358255
1994-02-01,MM_RC233,7.414999999999999,3795.34,3787.925,0.0,48.176768440000004
1994-03-01,MM_RC233,5.5,3795.34,3789.84,3.466652800000001e-06,59.69745940000001
1994-04-01,MM_RC233,4.6,3795.34,3790.74,0.0,65.94725692
1994-05-01,MM_RC233,4.5,3795.34,3790.84,0.0,76.36835305
1994-06-01,MM_RC233,6.9,3795.34,3788.44,0.0,85.44597866
1994-07-01,MM_RC233,7.0,3795.34,3788.34,0.0,75.39721229
1994-08-01,MM_RC233,7.1,3795.34,3788.24,9.5182202603e-05,80.98201525
1994-09-01,MM_RC233,7.9,3795.34,3787.44,0.0,72.9897629
1994-10-01,MM_RC233,6.1,3795.34,3789.24,0.002795151819348,57.31342847
1994-11-01,MM_RC233,5.5,3795.34,3789.84,0.0,50.90060022
1994-12-01,MM_RC233,5.9,3795.34,3789.44,0.0,45.91967077
1995-01-01,MM_RC233,6.1,3795.34,3789.24,0.0,49.90457844
1995-02-01,MM_RC233,7.115,3795.34,3788.2250000000004,0.0008839652141250002,56.99564115
1995-03-01,MM_RC233,6.0,3795.34,3789.34,0.0,58.15039664
1995-04-01,MM_RC233,4.5,3795.34,3790.84,0.0,61.47048508
1995-05-01,MM_RC233,6.1,3795.34,3789.24,0.0,77.26026884
1995-06-01,MM_RC233,7.6,3795.34,3787.74,0.0,83.44221288
1995-07-01,MM_RC233,6.1,3795.34,3789.24,0.0003791678166559999,83.02262215
1995-08-01,MM_RC233,8.3,3795.34,3787.04,0.00010728665418500001,78.53119491
1995-09-01,MM_RC233,3.9,3795.34,3791.44,0.030912076017868,62.72642915
1995-10-01,MM_RC233,5.4,3795.34,3789.94,0.0,64.90566815
1995-11-01,MM_RC233,5.5,3795.34,3789.84,0.0,57.03352061
1995-12-01,MM_RC233,6.1,3795.34,3789.24,0.0,47.14694633
1996-01-01,MM_RC233,5.8,3795.34,3789.54,0.0,49.50954694
1996-02-01,MM_RC233,5.715,3795.34,3789.625,0.0,50.723147905
1996-03-01,MM_RC233,5.8,3795.34,3789.54,0.0,49.55915723
1996-04-01,MM_RC233,3.6,3795.34,3791.74,0.0,57.88217719
1996-05-01,MM_RC233,3.7,3795.34,3791.64,0.0,78.43892196
1996-06-01,MM_RC233,4.1,3795.34,3791.24,0.002325521864542,77.39804017
1996-07-01,MM_RC233,4.2,3795.34,3791.14,0.00021697238210699997,80.80998612
1996-08-01,MM_RC233,4.3,3795.34,3791.04,0.000408874031164,81.49460457
1996-09-01,MM_RC233,4.8,3795.34,3790.54,0.003406873955783,68.87896326
1996-10-01,MM_RC233,2.4,3795.34,3792.94,7.138663111900001e-05,70.00808723
1996-11-01,MM_RC233,5.8,3795.34,3789.54,0.0,56.03187406
1996-12-01,MM_RC233,6.8,3795.34,3788.54,0.0,45.75061387
1997-01-01,MM_RC233,6.8,3795.34,3788.54,0.0,38.97063710000001
1997-02-01,MM_RC233,8.215,3795.34,3787.125,0.0,44.603779645
1997-03-01,MM_RC233,5.1,3795.34,3790.24,0.0,59.69067214
1997-04-01,MM_RC233,5.4,3795.34,3789.94,0.0,59.45283408
1997-05-01,MM_RC233,4.2,3795.34,3791.14,0.0,74.03618369
1997-06-01,MM_RC233,4.6,3795.34,3790.74,0.038757701051909,67.60983924
1997-07-01,MM_RC233,4.5,3795.34,3790.84,0.0,84.03543956
1997-08-01,MM_RC233,4.0,3795.34,3791.34,0.00028826668026200007,79.89586074
1997-09-01,MM_RC233,5.4,3795.34,3789.94,0.0,80.48064565
1997-10-01,MM_RC233,5.3,3795.34,3790.04,0.0,57.87567716
1997-11-01,MM_RC233,6.5,3795.34,3788.84,0.0,43.00337021
1998-01-01,MM_RC233,6.8,3795.34,3788.54,0.0,40.4762868
1998-02-01,MM_RC233,8.415,3795.34,3786.925,0.001541093668934,48.428571895000005
1998-03-01,MM_RC233,7.0,3795.34,3788.34,0.002693881807763,56.5149955
1998-04-01,MM_RC233,4.3,3795.34,3791.04,0.0,57.99673086
1998-05-01,MM_RC233,5.6,3795.34,3789.74,0.0,61.99564115
1998-06-01,MM_RC233,4.8,3795.34,3790.54,0.0,75.50954694
1998-08-01,MM_RC233,5.3,3795.34,3790.04,0.0,79.46565015
1998-09-01,MM_RC233,5.1,3795.34,3790.24,0.0,83.60387878
1998-11-01,MM_RC233,5.1,3795.34,3790.24,0.0,54.48718393
1998-12-01,MM_RC233,5.8,3795.34,3789.54,0.0,50.77743724
1999-02-01,MM_RC233,7.8149999999999995,3795.34,3787.5249999999996,0.0,56.432564604999996
1999-03-01,MM_RC233,6.7,3795.34,3788.64,0.0,57.38367954
1999-04-01,MM_RC233,5.6,3795.34,3789.74,0.0,61.87260437
1999-05-01,MM_RC233,6.1,3795.34,3789.24,0.0,74.31890279
1999-06-01,MM_RC233,6.8,3795.34,3788.54,0.0,72.06373631
1999-07-01,MM_RC233,7.0,3795.34,3788.34,8.992380697000001e-06,78.47731193
1999-08-01,MM_RC233,4.2,3795.34,3791.14,9.961001822499999e-05,80.99389189
1999-09-01,MM_RC233,4.5,3795.34,3790.84,3.6192938561e-05,74.06299009
1999-10-01,MM_RC233,4.2,3795.34,3791.14,0.0,65.98669799
2000-01-01,MM_RC233,6.6,3795.34,3788.74,0.0,49.48898315
2000-02-01,MM_RC233,7.715,3795.34,3787.625,0.0,58.6078568
2000-03-01,MM_RC233,6.7,3795.34,3788.64,0.0,59.0812553
2000-04-01,MM_RC233,5.2,3795.34,3790.14,0.0,68.91848423
2000-05-01,MM_RC233,4.8,3795.34,3790.54,0.0,81.37759611
2000-06-01,MM_RC233,4.8,3795.34,3790.54,0.0,84.38413438
2000-07-01,MM_RC233,3.4,3795.34,3791.94,0.0,84.42450156
2000-08-01,MM_RC233,3.6,3795.34,3791.74,0.0,81.49891029
2000-09-01,MM_RC233,3.8,3795.34,3791.54,0.0,80.96347073
2000-10-01,MM_RC233,4.5,3795.34,3790.84,0.00042487080050999997,67.92912088
2000-11-01,MM_RC233,5.9,3795.34,3789.44,0.0,51.35414338
2000-12-01,MM_RC233,5.5,3795.34,3789.84,0.0,47.86695946
2001-01-01,MM_RC233,5.9,3795.34,3789.44,0.0,42.48910288
2001-02-01,MM_RC233,8.015,3795.34,3787.325,0.000167602329588,49.745096294999996
2001-03-01,MM_RC233,5.9,3795.34,3789.44,0.0,53.09542156
2001-04-01,MM_RC233,6.0,3795.34,3789.34,0.0,64.44738552
2001-05-01,MM_RC233,5.0,3795.34,3790.34,0.00014675616297299998,71.92367232
2001-06-01,MM_RC233,4.9,3795.34,3790.44,0.0,78.38849323
2001-07-01,MM_RC233,4.7,3795.34,3790.64,0.0,86.97436785
2001-08-01,MM_RC233,3.3,3795.34,3792.04,0.018432675519003003,80.39838067
2001-09-01,MM_RC233,3.4,3795.34,3791.94,3.770568251000001e-05,77.8165244
2001-11-01,MM_RC233,5.9,3795.34,3789.44,0.024249259752573003,51.14367719
2001-12-01,MM_RC233,6.0,3795.34,3789.34,0.0,41.28352474
2002-01-01,MM_RC233,6.5,3795.34,3788.84,0.0,47.41739452
2002-02-01,MM_RC233,6.4,3795.34,3788.94,0.0,50.93674887
2002-03-01,MM_RC233,6.0,3795.34,3789.34,0.0,55.79676134
2002-04-01,MM_RC233,6.4,3795.34,3788.94,0.0,76.33696846
2002-05-01,MM_RC233,7.0,3795.34,3788.34,0.0,78.33369932
2002-06-01,MM_RC233,6.2,3795.34,3789.14,0.0,82.97955594
2003-01-01,MM_RC233,8.0,3795.34,3787.34,0.0,47.43225378
2003-02-01,MM_RC233,8.4,3795.34,3786.94,0.0,51.66936555
2003-03-01,MM_RC233,8.4,3795.34,3786.94,0.0,63.99564115
2003-04-01,MM_RC233,8.2,3795.34,3787.14,0.0,68.70323866
2003-05-01,MM_RC233,7.2,3795.34,3788.14,0.0,80.86177137
2003-11-01,MM_RC233,10.98,3795.34,3784.36,0.000107234321061,61.71046619
2003-12-01,MM_RC233,11.15,3795.34,3784.19,0.0,42.61804504
2004-02-01,MM_RC233,10.445,3795.34,3784.895,0.0,44.695750945
2004-03-01,MM_RC233,11.36,3795.34,3783.98,0.0,60.88522409
2004-04-01,MM_RC233,11.29,3795.34,3784.05,0.0,60.63549244
2004-05-01,MM_RC233,13.91,3795.34,3781.43,0.0,74.21373533
2004-06-01,MM_RC233,13.91,3795.34,3781.43,0.0,82.79676134
2004-07-01,MM_RC233,13.91,3795.34,3781.43,0.0,84.95491524
2004-08-01,MM_RC233,13.91,3795.34,3781.43,5.449978200000002e-06,71.45610321
2004-09-01,MM_RC233,13.91,3795.34,3781.43,0.0,78.44956494
2004-11-01,MM_RC233,13.91,3795.34,3781.43,0.009528723051622,46.30043919
2005-01-01,MM_RC233,13.91,3795.34,3781.43,0.0,43.90457844
2005-02-01,MM_RC233,13.91,3795.34,3781.43,0.0,56.83696846
2005-05-01,MM_RC233,10.82,3795.34,3784.52,0.0,74.40675787
2005-06-01,MM_RC233,10.35,3795.34,3784.99,0.0,85.4462958
2005-07-01,MM_RC233,10.18,3795.34,3785.16,0.00012496200015000002,85.39394179
2005-09-01,MM_RC233,9.81,3795.34,3785.53,0.0,70.89838067
2005-11-01,MM_RC233,9.78,3795.34,3785.56,0.0,56.10161933
2005-12-01,MM_RC233,9.67,3795.34,3785.67,0.0,40.12541256
2006-01-01,MM_RC233,9.98,3795.34,3785.36,0.0,55.24372633
2006-03-01,MM_RC233,8.835,3795.34,3786.505,0.0,57.279824785
2006-04-01,MM_RC233,9.21,3795.34,3786.13,0.0,72.50082924
2006-05-01,MM_RC233,9.61,3795.34,3785.73,0.0,74.11368619
2006-07-01,MM_RC233,10.21,3795.34,3785.13,0.016357176154367,81.65028252
2006-08-01,MM_RC233,10.43,3795.34,3784.91,0.06310300208698201,75.09215242
2006-12-01,MM_RC233,10.39,3795.34,3784.95,0.0,46.97910925
2007-01-01,MM_RC233,10.5,3795.34,3784.84,0.0,36.92636617
2007-02-01,MM_RC233,9.525,3795.34,3785.815,9.048213807e-06,42.710797315
2007-03-01,MM_RC233,10.55,3795.34,3784.79,0.0,66.4317616
2007-04-01,MM_RC233,9.53,3795.34,3785.81,0.0,61.59873571
2007-05-01,MM_RC233,9.75,3795.34,3785.59,0.008065214239013999,74.08552038
2007-06-01,MM_RC233,9.83,3795.34,3785.51,0.008036204021721999,86.24372633
2007-07-01,MM_RC233,9.96,3795.34,3785.38,0.0006972700442420001,82.83395979
2007-08-01,MM_RC233,10.08,3795.34,3785.26,0.0,82.97352137
2008-01-01,MM_RC233,10.42,3795.34,3784.92,0.0,39.10259999
2008-02-01,MM_RC233,9.375,3795.34,3785.965,0.000149872317175,52.642835219999995
2008-03-01,MM_RC233,10.44,3795.34,3784.9,0.0,61.81887916
2008-04-01,MM_RC233,9.54,3795.34,3785.8,0.0,69.7131689
2008-06-01,MM_RC233,9.62,3795.34,3785.72,0.0,86.85305367
2008-07-01,MM_RC233,9.64,3795.34,3785.7,0.0,78.96238102
2008-08-01,MM_RC233,9.35,3795.34,3785.99,0.0,79.99564115
2008-09-01,MM_RC233,9.25,3795.34,3786.09,0.0,66.0537042
2008-10-01,MM_RC233,9.13,3795.34,3786.21,0.0,58.35087425
2008-11-01,MM_RC233,9.13,3795.34,3786.21,0.0,47.81189682
2008-12-01,MM_RC233,9.52,3795.34,3785.82,0.0,51.54581574
2009-02-01,MM_RC233,8.625,3795.34,3786.715,0.0,45.709803345
2009-03-01,MM_RC233,10.67,3795.34,3784.67,0.0,53.63713892
2010-02-01,MM_RC233,8.19,3795.34,3787.15,0.0,41.98173536
2010-09-01,MM_RC233,9.37,3795.34,3785.97,0.0,81.4313003
1946-01-01,MM_RC234,5.925,3794.61,3788.6850000000004,0.002409808944059,38.756137370000005
1946-02-01,MM_RC234,5.1,3794.61,3789.51,0.0,38.99352494
1946-03-01,MM_RC234,4.9,3794.61,3789.71,0.0,44.54174859
1946-04-01,MM_RC234,3.6,3794.61,3791.01,0.0,59.02260207
1946-05-01,MM_RC234,3.5,3794.61,3791.11,0.0,63.50003935
1946-06-01,MM_RC234,3.4,3794.61,3791.21,1.6499933999999999e-06,84.49249221
1946-07-01,MM_RC234,3.2,3794.61,3791.41,0.0,82.81160261
1946-08-01,MM_RC234,2.8,3794.61,3791.81,0.0,83.96540184
1946-09-01,MM_RC234,3.3,3794.61,3791.31,0.004223617438795999,75.47704056
1946-10-01,MM_RC234,5.0,3794.61,3789.61,0.0,70.45781535
1946-11-01,MM_RC234,5.3,3794.61,3789.31,0.0,51.4924135
1946-12-01,MM_RC234,5.6,3794.61,3789.01,0.0,52.47088352
1947-01-01,MM_RC234,5.6,3794.61,3789.01,0.0,50.4800207
1947-02-01,MM_RC234,5.7,3794.61,3788.91,0.0,48.99348559
1947-03-01,MM_RC234,5.0,3794.61,3789.61,0.0,48.5
1947-04-01,MM_RC234,4.3,3794.61,3790.31,0.0,60.50278019
1947-05-01,MM_RC234,4.3,3794.61,3790.31,0.0,70.95515321
1947-06-01,MM_RC234,4.4,3794.61,3790.21,0.0,77.99042674
1947-07-01,MM_RC234,3.2,3794.61,3791.41,0.000863296630133,84.49170981
1947-08-01,MM_RC234,3.6,3794.61,3791.01,0.00019686771252600005,77.99928528
1947-09-01,MM_RC234,3.8,3794.61,3790.81,0.0,73.49654444
1947-10-01,MM_RC234,5.2,3794.61,3789.41,0.0,59.50782579999999
1947-11-01,MM_RC234,5.5,3794.61,3789.11,0.0,48.9719556
1947-12-01,MM_RC234,5.6,3794.61,3789.01,0.0,39.46440846
1948-01-01,MM_RC234,5.6,3794.61,3789.01,0.0,39.98549217
1948-02-01,MM_RC234,5.7,3794.61,3788.91,0.0,46.96891179
1948-03-01,MM_RC234,5.6,3794.61,3789.01,0.0,54.44824209
1948-04-01,MM_RC234,4.3,3794.61,3790.31,0.0,67.48704989
1948-05-01,MM_RC234,4.3,3794.61,3790.31,0.0,74.98836128
1948-06-01,MM_RC234,4.2,3794.61,3790.41,0.0,84.47878802
1948-07-01,MM_RC234,3.3,3794.61,3791.31,0.0,84.4889973
1948-08-01,MM_RC234,3.2,3794.61,3791.41,7.6412944347e-05,80.49968199
1948-09-01,MM_RC234,4.0,3794.61,3790.61,0.0,76.49006938
1948-10-01,MM_RC234,4.8,3794.61,3789.81,3.4481278741e-05,72.49003003
1948-11-01,MM_RC234,5.1,3794.61,3789.51,0.0,51.48939401
1948-12-01,MM_RC234,5.3,3794.61,3789.31,0.000206887839112,54.96707059
1949-01-01,MM_RC234,5.5,3794.61,3789.11,0.0,40.50365551
1949-02-01,MM_RC234,5.6,3794.61,3789.01,0.0,48.44561931
1949-03-01,MM_RC234,5.5,3794.61,3789.11,0.0,57.48673188
1949-04-01,MM_RC234,3.6,3794.61,3791.01,0.0,62.484509
1949-05-01,MM_RC234,3.9,3794.61,3790.71,0.0,69.48077478
1949-06-01,MM_RC234,3.6,3794.61,3791.01,0.0,85.48871864
1949-07-01,MM_RC234,2.8,3794.61,3791.81,0.00023602238924000002,83.48652844
1949-08-01,MM_RC234,3.1,3794.61,3791.51,0.0,82.96953277
1949-09-01,MM_RC234,3.7,3794.61,3790.91,0.042256731722397,70.98732854
1949-10-01,MM_RC234,4.6,3794.61,3790.01,0.0,66.97362435
1949-11-01,MM_RC234,5.1,3794.61,3789.51,0.0,52.98973016
