,id,date,wl,precip,mean_temp
45657,MM_RC9,1974-12-01,3897.42,0.0,34.66268377
45658,MM_RC9,1975-01-01,3898.02,0.0,43.50537623
45659,MM_RC9,1975-02-01,3898.62,0.0,48.64268666
45660,MM_RC9,1975-03-01,3899.02,0.0,47.09420482
45661,MM_RC9,1975-04-01,3897.82,0.0,53.83735084
45662,MM_RC9,1975-05-01,3898.72,0.0,72.25021304
45663,MM_RC9,1975-06-01,3899.82,0.0,78.63349345
45664,MM_RC9,1975-07-01,3899.22,0.0,81.27958974
45665,MM_RC9,1975-08-01,3897.82,0.0,76.18707064
45666,MM_RC9,1975-09-01,3898.52,0.0,66.75554959
45667,MM_RC9,1975-10-01,3898.52,0.0,57.98207426
45668,MM_RC9,1975-11-01,3898.62,0.0,49.57037051
45669,MM_RC9,1975-12-01,3899.12,0.0,41.22085655
45670,MM_RC9,1976-01-01,3897.92,0.0,44.49088108
45671,MM_RC9,1976-02-01,3898.62,0.0,47.8620123
45672,MM_RC9,1976-03-01,3898.12,0.0,51.74905459
45673,MM_RC9,1976-04-01,3898.62,0.433152208,59.09976667
45674,MM_RC9,1976-05-01,3896.82,0.0,70.74868841
45675,MM_RC9,1976-06-01,3900.42,0.0,75.09439119
45676,MM_RC9,1976-07-01,3898.12,0.039677079,79.47750469
45677,MM_RC9,1976-08-01,3897.92,0.0,79.9822945
45678,MM_RC9,1976-09-01,3898.62,0.000641635,74.81010541
45679,MM_RC9,1976-10-01,3899.02,0.017222245,56.55000066
45680,MM_RC9,1976-11-01,3898.02,0.0,29.03713059
45681,MM_RC9,1976-12-01,3898.22,0.0,38.57627908
45682,MM_RC9,1977-01-01,3897.62,0.0,39.89475083
45683,MM_RC9,1977-02-01,3896.92,0.0,44.16151093
45684,MM_RC9,1977-03-01,3897.12,0.0,49.58831646
45685,MM_RC9,1977-04-01,3897.02,0.000952452,63.77098294
45686,MM_RC9,1977-05-01,3897.02,0.0,58.12971108
45687,MM_RC9,1977-06-01,3896.52,0.0,81.20958616
45688,MM_RC9,1977-07-01,3896.22,0.014777824,79.9836335
45689,MM_RC9,1977-08-01,3895.92,0.426801731,78.18439263
45690,MM_RC9,1977-09-01,3896.22,0.0,71.73305428
45691,MM_RC9,1977-10-01,3895.92,0.0,61.09191321
45692,MM_RC9,1977-11-01,3895.82,0.0,52.47084354
45693,MM_RC9,1977-12-01,3897.12,0.0,45.21435575
45694,MM_RC9,1978-01-01,3895.32,0.003206197,44.81533695
45695,MM_RC9,1978-02-01,3895.02,0.0755752,39.64609704
45696,MM_RC9,1978-03-01,3893.72,0.0,50.45253141
45697,MM_RC9,1978-04-01,3893.62,0.0,64.95596199
45698,MM_RC9,1978-05-01,3892.82,0.0,74.18881625
45699,MM_RC9,1978-06-01,3893.12,0.0,83.09138087
45700,MM_RC9,1978-07-01,3893.02,0.0,84.58736386
45701,MM_RC9,1978-08-01,3893.22,0.0,77.08220786
45702,MM_RC9,1978-09-01,3894.02,0.008397244,74.54846163
45703,MM_RC9,1978-10-01,3893.82,0.0,58.29824859
45704,MM_RC9,1978-11-01,3893.72,0.004854963,54.12931028
45705,MM_RC9,1978-12-01,3893.72,0.0,39.84289323
45706,MM_RC9,1979-01-01,3893.72,0.0,36.00168572
45707,MM_RC9,1979-02-01,3893.62,0.0,52.46183089
45708,MM_RC9,1979-03-01,3892.62,0.0,53.57284849
45709,MM_RC9,1979-04-01,3890.62,0.0,63.13568326
45710,MM_RC9,1979-06-01,3894.12,0.0,74.79824859
45711,MM_RC9,1979-07-01,3894.62,0.0,87.61844574
45712,MM_RC9,1979-08-01,3895.42,1.976641559,70.64640914
45713,MM_RC9,1979-09-01,3895.72,0.08050586,69.97102917
45714,MM_RC9,1979-10-01,3895.62,0.0,64.07343492
45715,MM_RC9,1979-11-01,3895.42,0.0,48.07859091
45716,MM_RC9,1979-12-01,3895.22,0.0,35.66132456
45717,MM_RC9,1980-01-01,3895.12,0.033588978,54.35869277
45718,MM_RC9,1980-02-01,3894.92,0.103059608,50.82456088
45719,MM_RC9,1980-03-01,3895.02,0.0,54.92244752
45720,MM_RC9,1980-04-01,3895.72,0.0,52.26009894
45721,MM_RC9,1980-05-01,3896.22,0.0,64.03739707
45722,MM_RC9,1980-06-01,3896.32,0.0,80.05628197
45723,MM_RC9,1980-07-01,3897.52,0.0,81.68804346
45724,MM_RC9,1980-08-01,3898.42,0.004641085,76.17508734
45725,MM_RC9,1980-09-01,3899.12,0.190594369,69.23347153
45726,MM_RC9,1980-10-01,3898.62,0.050383467,65.51563413
45727,MM_RC9,1980-11-01,3897.62,0.003071965,52.33455492
45728,MM_RC9,1980-12-01,3897.32,0.0,46.36047151
45729,MM_RC9,1981-01-01,3895.92,0.0,42.09556404
45730,MM_RC9,1981-02-01,3895.92,0.0,48.52117651
45731,MM_RC9,1981-03-01,3896.32,0.0,46.68018925
45732,MM_RC9,1981-04-01,3896.92,0.306185965,63.27176939
45733,MM_RC9,1981-05-01,3897.92,0.0,68.28040588
45734,MM_RC9,1981-06-01,3898.02,0.0,79.65642923
45735,MM_RC9,1981-07-01,3899.02,0.006905274,83.31467498
45736,MM_RC9,1981-08-01,3899.22,0.004803908,74.20440995
45737,MM_RC9,1981-09-01,3899.62,0.00866338,73.31388272
45738,MM_RC9,1981-10-01,3899.42,0.0,62.73076267
45739,MM_RC9,1981-11-01,3898.12,0.0,57.35907917
45740,MM_RC9,1981-12-01,3898.12,0.0,43.8199711
45741,MM_RC9,1982-01-01,3897.12,0.0,37.09608982
45742,MM_RC9,1982-02-01,3897.12,0.0,47.51983751
45743,MM_RC9,1982-03-01,3896.92,0.0,51.84823912
45744,MM_RC9,1982-04-01,3898.32,0.0,62.02635272
45745,MM_RC9,1982-05-01,3898.62,0.0,62.23896285
45746,MM_RC9,1982-06-01,3899.32,0.0,74.29333305
45747,MM_RC9,1982-07-01,3899.42,0.001901014,82.69334539
45748,MM_RC9,1982-08-01,3899.72,0.0,80.96053073
45749,MM_RC9,1982-09-01,3900.22,0.001428677,68.58314026
45750,MM_RC9,1982-10-01,3898.42,0.0,56.05682797
45751,MM_RC9,1982-11-01,3898.02,0.0,45.8371306
45752,MM_RC9,1982-12-01,3897.62,0.024019539,38.5522584
45753,MM_RC9,1983-01-01,3897.62,0.0,49.4289368
45754,MM_RC9,1983-02-01,3897.12,0.0,45.50897298
45755,MM_RC9,1983-03-01,3896.62,0.001535982,59.63564492
45756,MM_RC9,1983-04-01,3897.62,0.0,49.04994658
45757,MM_RC9,1983-05-01,3898.62,0.0,58.14642935
45758,MM_RC9,1983-06-01,3899.22,0.0,74.13913442
45759,MM_RC9,1983-07-01,3900.02,0.0,81.56049901
45760,MM_RC9,1983-08-01,3898.62,0.0,78.00040661
45761,MM_RC9,1983-09-01,3900.72,0.000320817,74.21892532
45762,MM_RC9,1983-10-01,3900.32,0.0,65.7828203
45763,MM_RC9,1983-11-01,3899.02,0.0,53.87604797
45764,MM_RC9,1983-12-01,3897.92,0.0,42.64644301
45765,MM_RC9,1984-01-01,3897.82,0.0,45.75079946
45766,MM_RC9,1984-02-01,3897.82,0.0,43.78241369
45767,MM_RC9,1984-03-01,3896.42,0.0,57.2425596
45768,MM_RC9,1984-04-01,3898.42,0.0,60.19778923
45769,MM_RC9,1984-05-01,3898.82,0.037006794,76.7528976
45771,MM_RC9,1984-06-01,3899.675,0.0020584893333333333,77.10918928999999
45772,MM_RC9,1984-07-01,3900.62,0.0,80.3026376
45773,MM_RC9,1984-08-01,3900.32,0.015204807,76.41828935
45774,MM_RC9,1984-09-01,3900.12,0.0,79.39688284
45775,MM_RC9,1984-10-01,3899.62,0.0,61.24066804
45776,MM_RC9,1984-11-01,3898.92,0.0,55.24296621
45777,MM_RC9,1984-12-01,3898.72,1.064922524,33.37298789
45778,MM_RC9,1985-01-01,3898.12,0.0,28.58920918
45779,MM_RC9,1985-02-01,3897.72,0.0,32.46022021
45780,MM_RC9,1985-03-01,3901.12,0.136072851,47.73148064
45781,MM_RC9,1985-04-01,3898.02,0.0,64.66859234
45782,MM_RC9,1985-05-01,3898.72,0.0,60.09243974
45783,MM_RC9,1985-06-01,3899.32,0.000330985,80.98638156
45784,MM_RC9,1985-07-01,3900.62,0.000821278,82.08580461
45785,MM_RC9,1985-08-01,3900.52,0.003071965,79.33128192
45786,MM_RC9,1985-09-01,3900.42,0.042081813,75.15255742
45787,MM_RC9,1985-10-01,3900.02,0.046841541,61.11250747
45788,MM_RC9,1985-11-01,3899.32,0.0,43.81303251
45789,MM_RC9,1985-12-01,3899.62,0.0,34.67316191
45790,MM_RC9,1986-01-01,3897.92,0.0,41.91633133
45791,MM_RC9,1986-02-01,3898.42,0.001190565,54.69456447
45792,MM_RC9,1986-03-01,3899.32,0.069065997,45.1472158
45793,MM_RC9,1986-04-01,3899.52,0.0,65.16097858
45794,MM_RC9,1986-05-01,3900.02,0.0,66.38274807
45795,MM_RC9,1986-06-01,3901.62,0.000748574,81.52348834
45796,MM_RC9,1986-07-01,3901.82,0.0,79.09154703
45797,MM_RC9,1986-08-01,3902.02,0.0,77.65200561
45798,MM_RC9,1986-09-01,3901.92,0.0,73.7623754
45799,MM_RC9,1986-10-01,3901.62,0.0,55.64818862
45800,MM_RC9,1986-11-01,3899.62,0.0,40.97691171
45801,MM_RC9,1986-12-01,3901.72,0.007893688,43.8079734
45802,MM_RC9,1987-01-01,3898.62,0.0,46.37436077
45803,MM_RC9,1987-02-01,3898.82,0.0,43.24712917
45804,MM_RC9,1987-03-01,3898.82,0.0,55.63862922
45805,MM_RC9,1987-04-01,3900.62,0.0,57.64148704
45806,MM_RC9,1987-05-01,3900.22,0.0,71.97961649
45807,MM_RC9,1987-06-01,3901.42,0.0,81.41858514
45808,MM_RC9,1987-07-01,3901.82,0.031086336,79.69281886
45809,MM_RC9,1987-08-01,3901.22,0.0,79.87342837
45810,MM_RC9,1987-09-01,3902.02,0.0,61.46256548
45811,MM_RC9,1987-10-01,3900.42,0.203931935,64.96049889
45812,MM_RC9,1987-11-01,3900.42,0.0,55.01059064
45813,MM_RC9,1987-12-01,3899.12,0.000485459,19.10304498
45814,MM_RC9,1988-01-01,3899.02,0.0,43.32943146
45815,MM_RC9,1988-02-01,3898.62,0.0,48.99922708
45816,MM_RC9,1988-03-01,3898.52,0.0,44.45596199
45817,MM_RC9,1988-04-01,3900.32,0.000106939,59.42164955
45818,MM_RC9,1988-05-01,3900.92,0.0,76.35452981
45819,MM_RC9,1988-06-01,3901.12,0.0,78.81506137
45820,MM_RC9,1988-07-01,3901.92,0.058780711,81.51622055
45821,MM_RC9,1988-08-01,3902.62,0.066796562,80.15712698
45822,MM_RC9,1988-09-01,3900.52,0.0,71.48895565
45823,MM_RC9,1988-10-01,3901.62,0.389166752,67.67720494
45824,MM_RC9,1988-11-01,3900.62,0.0,59.47718475
45825,MM_RC9,1988-12-01,3899.72,0.0,49.27522675
45826,MM_RC9,1989-01-01,3899.12,0.0,35.78931529
45827,MM_RC9,1989-02-01,3898.72,0.009397414,52.01831214
45828,MM_RC9,1989-04-01,3898.62,0.0,63.51831214
45829,MM_RC90,1972-02-01,3877.81,0.0,46.54070367
45830,MM_RC90,1972-09-01,3838.32,0.0,69.61655651
45831,MM_RC90,1972-10-01,3877.54,0.046122071,53.86641709
45832,MM_RC90,1973-02-01,3877.56,0.0,53.06419807
45833,MM_RC90,1973-04-01,3877.8,0.0,41.69720478
45834,MM_RC90,1973-05-01,3877.39,0.156539581,79.5440124
45835,MM_RC90,1973-07-01,3878.98,0.186391046,75.67337706
45836,MM_RC90,1973-09-01,3878.26,0.0,62.35998803
45837,MM_RC90,1973-10-01,3878.17,0.0,52.61224386
45839,MM_RC90,1973-12-01,3878.01,0.0,41.547488279999996
45840,MM_RC90,1974-01-01,3878.07,0.0,43.1129705
45842,MM_RC90,1974-02-01,3878.115,0.0,47.295331950000005
45843,MM_RC90,1974-03-01,3878.18,0.0,62.31630896
45844,MM_RC90,1974-05-01,3877.69,0.0,75.783559
45845,MM_RC90,1974-09-01,3878.73,0.0,75.88526452
45847,MM_RC90,1974-10-01,3878.785,0.0002557130833333333,59.724295005
45848,MM_RC90,1974-12-01,3878.91,0.0,43.71878473
45850,MM_RC90,1975-01-01,3878.95,0.00018829333333333334,48.6589703
45851,MM_RC90,1975-02-01,3878.64,0.0,49.77842925
45852,MM_RC90,1975-03-01,3878.61,0.0,47.20266785
45853,MM_RC90,1975-07-01,3878.53,0.032900548,79.4835498
45854,MM_RC90,1975-08-01,3878.7,0.0,78.58793336
45855,MM_RC90,1975-09-01,3878.72,0.027364949,75.37427837
45856,MM_RC90,1975-10-01,3878.85,0.0,61.51183864
45857,MM_RC90,1975-11-01,3878.69,0.0,51.69653615
45859,MM_RC90,1975-12-01,3878.6099999999997,0.0,41.05302933
45860,MM_RC90,1976-02-01,3878.47,0.0,44.64782233
45861,MM_RC91,1947-12-01,3868.61,0.140076195,46.24573188
45862,MM_RC91,1948-02-01,3867.64,0.0,46.38774048
45863,MM_RC91,1957-07-01,3857.39,0.072515956,75.50982954
45864,MM_RC91,1958-01-01,3852.65,0.0,38.62827863
45865,MM_RC91,1958-07-01,3854.87,0.0,82.67425553
45866,MM_RC91,1959-01-01,3858.07,0.0,46.49818001
45867,MM_RC91,1959-07-01,3860.52,0.0,81.50317936
45868,MM_RC91,1960-01-01,3861.39,0.0,38.50086002
45869,MM_RC91,1960-07-01,3863.43,0.0,76.99381671
45870,MM_RC91,1961-01-01,3864.13,0.0,42.99814226
45871,MM_RC91,1961-07-01,3863.15,0.009824329,79.98879813
45872,MM_RC91,1962-01-01,3863.55,0.0,46.48004938
45873,MM_RC91,1962-07-01,3865.33,0.098523477,76.49950457
45874,MM_RC91,1963-07-01,3865.12,0.0,85.99630287
45875,MM_RC91,1964-01-01,3853.12,0.0,25.49662873
45876,MM_RC91,1965-07-01,3862.03,0.000237897,82.98217774
45877,MM_RC91,1966-01-01,3857.06,0.0,41.48911126
45878,MM_RC91,1966-07-01,3857.49,6.005e-06,81.02412999
45879,MM_RC91,1967-01-01,3858.99,0.0,28.49279908
45880,MM_RC91,1968-01-01,3858.05,6.7971e-05,42.48802616
45881,MM_RC91,1969-01-01,3859.58,0.0,50.00122462
45882,MM_RC91,1970-01-01,3857.07,0.0,29.00063199
45883,MM_RC91,1970-08-01,3861.61,0.0,75.52284382
45884,MM_RC91,1971-01-01,3861.44,0.0,56.5068912
45885,MM_RC91,1972-02-01,3859.97,0.0,51.48714164
45886,MM_RC91,1972-08-01,3857.01,0.268171347,76.01829939
45887,MM_RC91,1973-01-01,3857.34,0.0,35.49568363
45888,MM_RC91,1973-08-01,3857.75,0.0,78.99752301
45889,MM_RC91,1974-01-01,3857.98,3.3985e-05,40.50804606
45890,MM_RC91,1974-08-01,3859.03,0.058945974,75.51143563
45891,MM_RC91,1975-01-01,3859.87,0.0,41.01162707
45892,MM_RC91,1976-01-01,3860.29,0.0,40.02158557
45893,MM_RC91,1976-08-01,3860.31,0.029472987,79.01134758
45894,MM_RC91,1977-01-01,3861.01,0.0,50.49614198
45895,MM_RC91,1977-08-01,3858.67,0.001515879,82.01141734
45896,MM_RC91,1978-01-01,3858.6,0.0,39.02030307
45897,MM_RC91,1978-08-01,3855.77,0.0,81.01035626
45898,MM_RC91,1979-02-01,3855.74,0.0,34.0324743
45899,MM_RC91,1979-08-01,3855.85,0.0,72.50448335
45900,MM_RC91,1980-01-01,3856.43,0.0,46.02157642
45901,MM_RC91,1980-08-01,3856.72,0.147364934,73.01966446
45902,MM_RC91,1981-09-01,3857.87,0.0,72.52911791
45903,MM_RC91,1982-03-01,3857.22,0.0,64.5027086
45904,MM_RC91,1983-02-01,3857.88,0.0,47.50437128
45905,MM_RC91,1983-08-01,3858.57,0.0,77.50301536
45906,MM_RC91,1984-02-01,3858.31,0.0,48.99494138
45907,MM_RC91,1984-07-01,3859.27,0.0,72.03202119
45908,MM_RC91,1985-03-01,3861.0,0.0,56.00055031
45909,MM_RC91,1985-08-01,3862.05,0.000339853,79.49469801
45910,MM_RC91,1986-01-01,3860.86,0.0,46.50001836
45911,MM_RC91,1986-09-01,3863.35,0.963124092,73.50665697
45912,MM_RC91,1987-02-01,3862.39,0.0,53.9962911
45913,MM_RC91,1988-02-01,3863.83,0.0,38.50111392
45914,MM_RC91,1988-10-01,3865.85,0.0,67.00238909
45915,MM_RC91,1989-02-01,3862.44,0.0,64.97971795
45916,MM_RC91,1989-09-01,3863.67,0.039297316,76.99808757
45917,MM_RC91,1990-01-01,3864.14,0.000196631,41.49099005
45918,MM_RC91,1991-03-01,3863.36,0.0,63.98472075
45919,MM_RC91,1991-08-01,3864.25,0.009824329,74.50454443
45920,MM_RC91,1992-02-01,3862.24,0.0,53.49487116
45921,MM_RC91,1992-07-01,3863.23,0.011523596,80.0020245
45922,MM_RC91,1993-02-01,3862.18,0.0,44.4970544
45923,MM_RC91,1993-07-01,3863.24,0.02984346,81.99586248
45924,MM_RC91,1994-02-01,3862.36,0.0,56.51653656
45925,MM_RC91,1994-07-01,3864.04,0.096445886,79.51266072
45926,MM_RC91,1995-01-01,3862.97,0.0,39.99736428
45927,MM_RC91,1995-07-01,3864.25,0.0,76.52009013
45928,MM_RC91,1996-02-01,3862.69,0.0,55.50222784
45929,MM_RC91,1996-08-01,3864.09,0.000156311,73.50889741
45930,MM_RC91,1997-02-01,3861.92,0.0,49.00326741
45931,MM_RC91,1997-07-01,3863.24,0.0,83.98702844
45932,MM_RC91,1998-03-01,3861.64,0.0,45.51135245
45933,MM_RC91,1998-07-01,3862.65,0.0,81.01074373
45934,MM_RC91,1999-01-01,3861.78,0.0,53.99488992
45935,MM_RC91,1999-07-01,3862.77,0.0,83.99705992
45936,MM_RC91,2000-02-01,3861.29,0.0,43.50473587
45937,MM_RC91,2000-07-01,3862.24,0.0,84.99969564
45938,MM_RC91,2001-02-01,3860.83,0.129720237,47.02523089
45939,MM_RC91,2001-07-01,3861.3,0.00995946,85.00111392
45940,MM_RC91,2002-02-01,3860.13,0.0,39.67415795
45941,MM_RC91,2002-07-01,3860.49,0.0,79.00749928
45942,MM_RC91,2003-01-01,3859.25,0.0,51.00030541
45943,MM_RC91,2003-07-01,3857.4,0.0,86.50030541
45944,MM_RC91,2004-01-01,3854.88,0.0,35.50942276
45945,MM_RC91,2004-07-01,3853.37,0.0,83.01034214
45946,MM_RC91,2005-02-01,3852.55,0.0,57.99675556
45947,MM_RC91,2005-08-01,3854.2,0.03994741,80.99908692
45949,MM_RC98,1989-08-01,3867.7200000000003,0.0009972208333333332,76.007022255
45950,MM_RC98,1989-09-01,3868.34,0.0,67.51992375
45951,MM_RC98,1989-10-01,3867.34,0.0,70.44228311
45952,MM_RC98,1989-11-01,3867.04,0.0,57.4376975
45953,MM_RC98,1989-12-01,3866.74,0.0,44.40119799
45954,MM_RC98,1990-01-01,3866.54,0.0,48.96690831
45956,MM_RC98,1990-02-01,3866.4700000000003,1.71425e-06,40.46326396
45957,MM_RC98,1990-03-01,3865.44,0.0,41.53236378
45958,MM_RC98,1990-04-01,3865.54,0.0,68.0309655
45959,MM_RC98,1990-05-01,3866.24,0.0,75.93860844
45960,MM_RC98,1990-06-01,3866.54,0.0,82.99051637
45961,MM_RC98,1990-07-01,3866.84,0.309185284,76.93146031
45962,MM_RC98,1990-08-01,3866.64,0.000452563,72.97345637
45963,MM_RC98,1990-09-01,3866.64,0.037150713,73.00442341
45964,MM_RC98,1990-10-01,3866.74,0.0,62.52357369
45965,MM_RC98,1990-11-01,3866.34,0.0,54.53667135
45966,MM_RC98,1990-12-01,3866.04,0.000527863,54.39370308
45968,MM_RC98,1991-02-01,3865.34,0.0,52.47641937
45970,MM_RC98,1992-02-01,3865.04,1.7413833333333333e-05,48.97541399
45972,MM_RC98,1993-01-01,3866.87,0.0007756874166666666,45.74898768
45973,MM_RC98,1993-02-01,3866.84,0.10524362,51.91436593
45974,MM_RC98,1993-03-01,3865.64,6.1713e-05,54.06661817
45975,MM_RC98,1993-04-01,3865.54,0.0,52.57157006
45976,MM_RC98,1993-05-01,3865.74,0.0,71.57832064
45977,MM_RC98,1993-06-01,3866.14,0.0,84.95799263
45978,MM_RC98,1993-07-01,3867.34,0.122132817,79.46305061
45979,MM_RC98,1993-08-01,3866.94,0.029767806,76.5181787
45980,MM_RC98,1993-09-01,3864.94,0.0,66.03103578
45981,MM_RC98,1993-10-01,3866.74,0.0,66.03391071
45982,MM_RC98,1993-11-01,3866.74,0.004226547,45.01635527
45983,MM_RC98,1993-12-01,3866.54,0.0,43.02505035
45984,MM_RC98,1994-01-01,3865.84,0.0,44.94547045
45986,MM_RC98,1994-02-01,3866.37,0.0,48.748532215
45987,MM_RC98,1994-03-01,3866.04,4.1315e-05,51.13922486
45988,MM_RC98,1994-04-01,3866.04,0.0,65.46459755
45989,MM_RC98,1994-05-01,3866.04,0.0,73.98277625
45990,MM_RC98,1994-06-01,3867.14,0.0,85.43619458
45991,MM_RC98,1994-07-01,3866.94,0.0,86.80900623
45992,MM_RC98,1994-08-01,3867.74,0.037150713,80.97793887
45993,MM_RC98,1994-09-01,3867.64,0.0,73.45937749
45994,MM_RC98,1994-10-01,3867.64,0.13271756,52.55572817
45995,MM_RC98,1994-11-01,3867.34,0.0,48.99279122
45996,MM_RC98,1994-12-01,3866.94,0.0,44.01593822
45997,MM_RC98,1995-01-01,3865.84,0.0,47.03993177
45999,MM_RC98,1995-02-01,3864.0699999999997,0.007790109916666666,56.995637265
46000,MM_RC98,1995-03-01,3866.14,0.0,58.00790926
46001,MM_RC98,1995-04-01,3865.74,0.0,61.49769545
46002,MM_RC98,1995-05-01,3865.04,0.0,70.13207518
46003,MM_RC98,1995-06-01,3867.14,0.0,82.01380239
46004,MM_RC98,1995-07-01,3865.94,0.068083269,83.97407963
46005,MM_RC98,1995-08-01,3865.04,0.03729471,79.00774012
46006,MM_RC98,1995-09-01,3867.14,0.210139268,69.8513618
46007,MM_RC98,1995-10-01,3867.34,0.0,62.04102245
46008,MM_RC98,1995-11-01,3867.34,0.0,57.51097744
46009,MM_RC98,1995-12-01,3866.94,0.0,51.44391974
46010,MM_RC98,1996-01-01,3866.34,0.0,49.98698238
46012,MM_RC98,1996-02-01,3866.67,0.0,50.00698356
46013,MM_RC98,1996-03-01,3865.14,0.0,50.04548461
46014,MM_RC98,1996-04-01,3867.44,0.0,53.1383371
46015,MM_RC98,1996-06-01,3867.94,0.000533081,74.53338766
46016,MM_RC98,1996-07-01,3865.54,0.038752647,75.55812044
46017,MM_RC98,1996-08-01,3865.34,0.005830858,81.49338166
46018,MM_RC98,1996-09-01,3865.34,0.121536762,66.02336439
46019,MM_RC98,1996-10-01,3865.04,0.027863035,70.48259322
46020,MM_RC98,1996-11-01,3865.74,0.0,56.51004934
46021,MM_RC98,1996-12-01,3865.64,0.0,52.41204553
46022,MM_RC98,1997-01-01,3863.74,0.0,38.49327701
46024,MM_RC98,1997-02-01,3864.0699999999997,0.0059979173333333325,46.006409815
46025,MM_RC98,1997-03-01,3864.84,0.0,51.12917707
46026,MM_RC98,1997-04-01,3864.64,0.0,58.02051123
46027,MM_RC98,1997-05-01,3864.44,0.0,74.51558181
46028,MM_RC98,1997-06-01,3864.74,0.011205218,70.46462228
46029,MM_RC98,1997-07-01,3864.54,0.0,84.99032503
46030,MM_RC98,1997-08-01,3864.64,0.111940545,77.03120629
46031,MM_RC98,1997-09-01,3865.64,0.0,80.00320146
46032,MM_RC98,1997-10-01,3865.24,0.0,54.05615085
46033,MM_RC98,1997-11-01,3864.54,0.0,43.21628556
46034,MM_RC98,1998-01-01,3865.34,0.0,39.99883872
46036,MM_RC98,1998-02-01,3865.27,2.0434583333333336e-05,47.482180185000004
46037,MM_RC98,1998-03-01,3865.44,0.415704073,56.9924358
46038,MM_RC98,1998-04-01,3865.24,0.0,57.99672795
46039,MM_RC98,1998-05-01,3864.94,0.0,61.99563726
46040,MM_RC98,1998-06-01,3865.54,0.0,75.98698238
46041,MM_RC98,1998-07-01,3865.34,0.0,88.47621672
46042,MM_RC98,1998-08-01,3866.14,0.0,78.51076566
46043,MM_RC98,1998-10-01,3864.64,0.0,73.05178811
46044,MM_RC98,1999-01-01,3866.14,0.0,45.48314775
46046,MM_RC98,1999-02-01,3871.4700000000003,0.0,53.94279091
46047,MM_RC98,1999-03-01,3865.74,0.0,54.52767351
46048,MM_RC98,1999-04-01,3865.74,0.0,59.95623571
46049,MM_RC98,1999-05-01,3865.44,0.0,68.61463712
46050,MM_RC98,1999-06-01,3865.74,0.0,73.96543011
46051,MM_RC98,1999-07-01,3866.74,0.000132367,78.95222316
46052,MM_RC98,1999-08-01,3866.14,0.039221045,80.99226142
46053,MM_RC98,1999-09-01,3866.14,0.000434349,75.96549885
46054,MM_RC98,1999-10-01,3866.34,0.0,65.98343697
46055,MM_RC98,2000-01-01,3865.74,0.0,49.9606352
46057,MM_RC98,2000-02-01,3864.37,0.0,56.478111485
46058,MM_RC98,2000-03-01,3864.14,0.0,61.94588933
46059,MM_RC98,2000-04-01,3864.14,0.0,66.53127689
46060,MM_RC98,2000-05-01,3864.34,0.0,78.03549844
46061,MM_RC98,2000-06-01,3864.54,0.0,81.04204254
46062,MM_RC98,2000-07-01,3864.94,0.0,82.99215343
46063,MM_RC98,2000-08-01,3864.54,0.0,81.49890932
46064,MM_RC98,2000-09-01,3864.54,0.0,80.00858429
46065,MM_RC98,2000-10-01,3864.94,0.167428172,66.01934995
46066,MM_RC98,2000-11-01,3865.04,0.0,47.05717094
46067,MM_RC98,2000-12-01,3865.04,0.0,44.04742537
46068,MM_RC98,2001-01-01,3865.04,0.0,42.48909315
46070,MM_RC98,2001-02-01,3863.5699999999997,0.0009075105,48.73803777
46071,MM_RC98,2001-03-01,3863.74,0.0,55.96006823
46072,MM_RC98,2001-04-01,3863.54,0.0,63.0150578
46073,MM_RC98,2001-05-01,3863.94,0.049505344,70.01389653
46074,MM_RC98,2001-06-01,3863.74,0.0,75.04640528
46075,MM_RC98,2001-07-01,3863.94,0.0,86.01949114
46076,MM_RC98,2001-08-01,3864.34,0.229712702,80.49668503
46077,MM_RC98,2001-09-01,3864.54,0.010001412,72.56466455
46078,MM_RC98,2001-11-01,3864.14,0.023625168,55.44064769
46079,MM_RC98,2001-12-01,3863.94,0.0,34.59935467
46080,MM_RC98,2002-01-01,3863.74,0.0,45.0301862
46082,MM_RC98,2002-02-01,3863.77,0.0,41.785058985000006
46083,MM_RC98,2002-03-01,3861.54,0.0,55.99337005
46084,MM_RC98,2002-04-01,3861.24,0.0,71.56255377
46085,MM_RC98,2002-05-01,3862.14,0.0,73.55928172
46086,MM_RC98,2002-06-01,3861.64,0.0,82.50211078
46087,MM_RC98,2002-07-01,3861.14,8.7255e-05,81.42122715
46088,MM_RC98,2002-08-01,3862.34,0.0,81.59928408
46089,MM_RC98,2002-10-01,3862.14,0.0,60.99889501
46090,MM_RC98,2002-11-01,3861.94,0.0,52.45032266
46091,MM_RC98,2002-12-01,3861.94,0.0,46.97628731
46092,MM_RC98,2003-01-01,3862.74,0.0,47.49779002
46094,MM_RC98,2003-02-01,3862.9700000000003,0.0,49.74889501
46095,MM_RC98,2003-03-01,3860.44,0.0,63.99563726
46096,MM_RC98,2003-04-01,3862.44,0.0,68.50662995
46097,MM_RC98,2003-05-01,3861.24,0.0,76.56480573
46098,MM_RC98,2004-01-01,3857.31,0.217042585,46.5301862
46099,MM_RC98,2004-02-01,3856.89,0.0,40.04313323
46100,MM_RC98,2004-03-01,3857.47,0.0,57.54313323
46101,MM_RC98,2004-04-01,3856.74,0.0,60.50441996
46102,MM_RC98,2004-05-01,3855.12,0.0,65.61979531
46103,MM_RC98,2004-06-01,3854.28,0.0,82.99337005
